num_nodes,packet_loss,run_id,converged,total_messages,true_mean,final_consensus_mean,mean_relative_error,within_5pct_of_true,remaining_mass,mass_loss_pct
32,0.3,19,True,21697,54.625,54.62515789685938,1.0414881445221577e-05,True,1747.9999999999998,1.1102230246251565e-14
32,0.3,20,True,21490,48.90625,48.90599103988983,1.8838955597452433e-05,True,1564.9999999999998,1.1102230246251565e-14
32,0.3,21,True,20877,54.90625,54.905600050146525,1.93866343298553e-05,True,1757.0000000000002,-2.220446049250313e-14
32,0.3,22,True,18603,60.65625,60.656117068298016,2.3348937722224357e-05,True,1941.0000000000005,-2.220446049250313e-14
32,0.3,23,True,19282,60.28125,60.27887460991766,4.101324929729282e-05,True,1929.0,0.0
32,0.3,24,True,18143,54.96875,54.97003495162357,3.098714854512937e-05,True,1759.0,0.0
32,0.3,25,True,20616,61.46875,61.4677889297724,1.7500888347124735e-05,True,1966.9999999999995,2.220446049250313e-14
32,0.3,26,True,18721,56.8125,56.813133723426276,1.9649010420584478e-05,True,1817.9999999999998,1.1102230246251565e-14
32,0.3,27,True,24317,54.5625,54.56071196674283,3.3493613959024645e-05,True,1746.0,0.0
32,0.3,28,True,22769,55.46875,55.470238194019316,2.8533217959942656e-05,True,1774.9999999999995,2.220446049250313e-14
32,0.3,29,True,20965,52.5625,52.56412212437839,3.0860868078810683e-05,True,1681.9999999999998,1.1102230246251565e-14
32,0.3,30,True,17992,57.5625,57.561464882245716,1.956815022785395e-05,True,1842.0000000000002,-2.220446049250313e-14
32,0.3,31,True,20667,61.03125,61.031054249485834,1.9715957480195485e-05,True,1953.0,0.0
32,0.3,32,True,19656,61.375,61.3745299324343,1.1172193640851378e-05,True,1963.9999999999998,1.1102230246251565e-14
32,0.3,33,True,20004,55.21875,55.217912112881244,1.837904697813934e-05,True,1767.0000000000002,-2.220446049250313e-14
32,0.3,34,True,20071,46.5625,46.56321453383789,2.021669356144128e-05,True,1489.9999999999998,1.1102230246251565e-14
32,0.3,35,True,23339,52.28125,52.28092644184481,2.4703775888844903e-05,True,1673.0,0.0
32,0.3,36,True,20901,56.46875,56.46752453077865,3.245557019650796e-05,True,1807.0,0.0
32,0.3,37,True,17913,56.8125,56.81153428411816,2.306371554086074e-05,True,1818.0000000000002,-2.220446049250313e-14
32,0.3,38,True,18834,56.0625,56.06149665127602,2.0271589800439055e-05,True,1793.9999999999998,1.1102230246251565e-14
32,0.3,39,True,20716,55.6875,55.68820405915198,2.7165566500346594e-05,True,1782.0,0.0
32,0.3,40,True,25721,48.875,48.87625692564346,2.6240537439069146e-05,True,1564.0000000000002,-2.220446049250313e-14
32,0.3,41,True,22590,63.75,63.749185784873006,1.888829581228765e-05,True,2039.9999999999998,1.1102230246251565e-14
32,0.3,42,True,18977,52.875,52.8764276983116,3.2054733525278646e-05,True,1692.0000000000005,-2.220446049250313e-14
32,0.3,43,True,18469,53.78125,53.780661527193296,2.2424002501076305e-05,True,1721.0,0.0
32,0.3,44,True,22313,55.40625,55.40694933296663,2.035500846493206e-05,True,1773.0,0.0
32,0.3,45,True,25171,56.59375,56.593567694449256,1.1222470304302166e-05,True,1810.9999999999995,2.220446049250313e-14
32,0.3,46,True,22934,47.8125,47.81144370462039,2.4832851876264495e-05,True,1530.0000000000002,-2.220446049250313e-14
32,0.3,47,True,23772,64.0625,64.06153175170914,1.5449863258691206e-05,True,2049.9999999999995,2.220446049250313e-14
32,0.3,48,True,23232,55.9375,55.93726994161375,2.3217253942028567e-05,True,1790.0,0.0
32,0.3,49,True,20486,47.84375,47.844525049814095,2.7024181552281256e-05,True,1531.0000000000005,-2.220446049250313e-14
32,0.3,50,True,26813,54.3125,54.310689729867036,3.388344842255595e-05,True,1738.0000000000005,-2.220446049250313e-14
32,0.3,51,True,21665,55.34375,55.34152790925948,4.373457411807624e-05,True,1770.9999999999995,2.220446049250313e-14
32,0.3,52,True,19523,50.96875,50.968246484585535,2.09398039078579e-05,True,1631.0,0.0
32,0.3,53,True,15884,51.8125,51.81088662910925,3.1138642041051386e-05,True,1658.0,0.0
32,0.3,54,True,21605,44.40625,44.406475661236975,1.1481089526452155e-05,True,1421.0000000000005,-2.220446049250313e-14
32,0.3,55,True,20421,53.5,53.5005395183416,2.1149999467630834e-05,True,1711.9999999999998,1.1102230246251565e-14
32,0.3,56,True,18541,51.59375,51.59240659068668,3.059696534803857e-05,True,1650.9999999999998,1.1102230246251565e-14
32,0.3,57,True,17503,61.65625,61.65825651455019,3.5959737328606156e-05,True,1973.0000000000002,-2.220446049250313e-14
32,0.3,58,True,17831,54.8125,54.81224691766854,1.956304279426113e-05,True,1753.9999999999998,1.1102230246251565e-14
32,0.3,59,True,22643,52.5625,52.5632872963769,2.12581004661483e-05,True,1682.0000000000005,-2.220446049250313e-14
32,0.3,60,True,22535,53.75,53.74757431180802,4.512908264142583e-05,True,1720.0000000000005,-2.220446049250313e-14
32,0.3,61,True,19993,55.40625,55.408168250149856,3.465026637615177e-05,True,1772.9999999999998,1.1102230246251565e-14
32,0.3,62,True,20242,51.3125,51.31184054679029,1.4286516047933352e-05,True,1641.9999999999998,1.1102230246251565e-14
32,0.3,63,True,21157,56.25,56.24855128975888,3.620290853692864e-05,True,1799.9999999999993,3.3306690738754696e-14
32,0.3,64,True,21016,45.0,45.00074055938927,1.8787314565556676e-05,True,1439.9999999999998,1.1102230246251565e-14
32,0.3,65,True,17629,56.65625,56.65693467710927,1.5186053823089608e-05,True,1812.9999999999998,1.1102230246251565e-14
32,0.3,66,True,19883,63.15625,63.15601748271676,1.303752104073753e-05,True,2021.0,0.0
32,0.3,67,True,17688,49.5,49.498816246067136,3.3085267802956615e-05,True,1584.0,0.0
32,0.3,68,True,21921,59.59375,59.594234814504986,2.1868603189782273e-05,True,1907.0,0.0
32,0.3,69,True,19845,61.28125,61.28209958242777,1.8442897197380284e-05,True,1960.9999999999993,3.3306690738754696e-14
32,0.3,70,True,20477,56.875,56.87452262362672,2.3518686785681223e-05,True,1819.9999999999993,3.3306690738754696e-14
32,0.3,71,True,20843,60.125,60.12405589753408,1.819204999070288e-05,True,1923.9999999999993,3.3306690738754696e-14
32,0.3,72,True,18972,55.71875,55.71915701511105,2.4887722496613434e-05,True,1783.0,0.0
32,0.3,73,True,21077,57.25,57.249094924219186,1.893386967795577e-05,True,1832.0000000000002,-2.220446049250313e-14
32,0.3,74,True,20500,54.09375,54.09385271293861,1.7486651322684976e-05,True,1730.9999999999995,2.220446049250313e-14
32,0.3,75,True,21782,57.03125,57.03047104000548,2.4455518484313564e-05,True,1824.9999999999989,6.661338147750939e-14
32,0.3,76,True,20137,52.46875,52.46980245591978,2.1267266261692976e-05,True,1678.9999999999998,1.1102230246251565e-14
32,0.3,77,True,18516,53.5625,53.562964243076344,2.2196600695130612e-05,True,1714.0000000000005,-2.220446049250313e-14
32,0.3,78,True,23181,52.53125,52.529522069015,3.817931418986961e-05,True,1681.0,0.0
32,0.3,79,True,19120,59.65625,59.65672723646973,1.8377437049839174e-05,True,1909.0,0.0
32,0.3,80,True,19693,58.0625,58.06075133652804,3.629772199792621e-05,True,1858.0000000000005,-2.220446049250313e-14
32,0.3,81,True,20070,45.75,45.750588430936276,1.9055640157837248e-05,True,1464.0,0.0
32,0.3,82,True,25142,47.0,47.00027742693654,1.1728083289986465e-05,True,1503.9999999999998,1.1102230246251565e-14
32,0.3,83,True,23018,59.0625,59.062094527153356,1.6431858663829807e-05,True,1890.0000000000005,-2.220446049250313e-14
32,0.3,84,True,18090,55.78125,55.7818775893232,2.4775657614324563e-05,True,1785.0,0.0
32,0.3,85,True,24228,59.625,59.62642208847806,2.948425183928372e-05,True,1908.0,0.0
32,0.3,86,True,20117,48.25,48.24938556612379,1.8500198792615808e-05,True,1544.000000000001,-6.661338147750939e-14
32,0.3,87,True,21174,55.34375,55.3426300680806,2.238865675432297e-05,True,1770.9999999999995,2.220446049250313e-14
32,0.3,88,True,18271,61.875,61.87619488890128,2.3305309969709447e-05,True,1980.0000000000002,-2.220446049250313e-14
32,0.3,89,True,17725,45.3125,45.31146666813112,3.0458744456227342e-05,True,1450.0,0.0
32,0.3,90,True,21425,58.0625,58.063007285518566,2.275815636555483e-05,True,1857.9999999999998,1.1102230246251565e-14
32,0.3,91,True,21055,50.75,50.74977829147417,1.8897804107419605e-05,True,1624.0000000000002,-2.220446049250313e-14
32,0.3,92,True,19391,48.3125,48.31294905340903,2.0715200108864535e-05,True,1546.0,0.0
32,0.3,93,True,20908,56.65625,56.65854850743452,4.056935350507042e-05,True,1813.0,0.0
32,0.3,94,True,20504,59.03125,59.03164887186122,1.1868778736948248e-05,True,1889.0,0.0
32,0.3,95,True,21597,62.65625,62.65811065007142,3.552847831666075e-05,True,2005.0000000000005,-2.220446049250313e-14
32,0.3,96,True,19254,53.78125,53.78425497678201,5.58740598629233e-05,True,1720.9999999999998,1.1102230246251565e-14
32,0.3,97,True,17913,48.28125,48.27732344091537,8.132679010244296e-05,True,1545.0,0.0
32,0.3,98,True,20678,56.09375,56.09403440440636,1.817668252294468e-05,True,1795.0000000000002,-2.220446049250313e-14
32,0.3,99,True,17173,54.5,54.5006045374475,2.380120316421751e-05,True,1743.9999999999995,2.220446049250313e-14
32,0.3,100,True,23879,43.375,43.37520694535086,1.2591598741267258e-05,True,1388.0000000000005,-2.220446049250313e-14
32,0.4,1,True,26934,60.46875,60.46981251940174,2.3781148222411072e-05,True,1935.0000000000014,-6.661338147750939e-14
32,0.4,2,True,29084,44.03125,44.03037602343727,2.838755780809886e-05,True,1409.0,0.0
32,0.4,3,True,24223,63.375,63.37648245635858,2.91830361187129e-05,True,2027.9999999999993,3.3306690738754696e-14
32,0.4,4,True,25624,56.375,56.37590886007888,1.8513078179088722e-05,True,1804.0,0.0
32,0.4,5,True,26401,52.9375,52.936376309164956,2.6939996935926824e-05,True,1693.9999999999995,2.220446049250313e-14
32,0.4,6,True,29367,61.84375,61.842734834991276,2.3383022668917026e-05,True,1978.9999999999998,1.1102230246251565e-14
32,0.4,7,True,35568,59.4375,59.43931183717881,3.0777530599133214e-05,True,1902.0000000000005,-2.220446049250313e-14
32,0.4,8,True,24486,55.21875,55.21817748472077,2.153914513461428e-05,True,1766.9999999999995,2.220446049250313e-14
32,0.4,9,True,23587,51.375,51.375554193137916,3.189791507757992e-05,True,1644.0000000000005,-2.220446049250313e-14
32,0.4,10,True,31213,52.40625,52.40715395518562,2.621925958811178e-05,True,1677.0000000000002,-2.220446049250313e-14
32,0.4,11,True,27804,58.34375,58.343165411338965,1.964026507804699e-05,True,1866.9999999999995,2.220446049250313e-14
32,0.4,12,True,26710,58.59375,58.5923600620241,2.5762946760452603e-05,True,1875.0,0.0
32,0.4,13,True,26105,48.15625,48.156738477983296,1.4768314588298228e-05,True,1541.0000000000002,-2.220446049250313e-14
32,0.4,14,True,25513,55.3125,55.31190824363719,2.056439162033378e-05,True,1770.0,0.0
32,0.4,15,True,26521,61.03125,61.0298946278728,2.723596127635709e-05,True,1953.0000000000007,-4.440892098500626e-14
32,0.4,16,True,25677,55.75,55.749874550212795,1.4815165578738425e-05,True,1784.0,0.0
32,0.4,17,True,25234,51.8125,51.812847636683436,2.245835212152765e-05,True,1658.0000000000002,-2.220446049250313e-14
32,0.4,18,True,27089,60.75,60.75024933033845,1.1320864482899836e-05,True,1944.0000000000005,-2.220446049250313e-14
32,0.4,19,True,28243,56.46875,56.46715668397317,2.90521013772606e-05,True,1806.9999999999998,1.1102230246251565e-14
32,0.4,20,True,26265,59.1875,59.18802124879348,1.7933661655315206e-05,True,1894.0,0.0
32,0.4,21,True,24987,59.09375,59.09363523391966,1.688569871889305e-05,True,1890.9999999999998,1.1102230246251565e-14
32,0.4,22,True,27143,50.125,50.12628778334556,3.2722792660409033e-05,True,1604.0000000000002,-2.220446049250313e-14
32,0.4,23,True,26017,55.0625,55.0611582918886,2.8027457901565912e-05,True,1761.9999999999995,2.220446049250313e-14
32,0.4,24,True,25592,61.59375,61.59354374151053,2.8529242284849444e-05,True,1971.0,0.0
32,0.4,25,True,27698,51.46875,51.469215013679,1.5548509039967012e-05,True,1647.0,0.0
32,0.4,26,True,25321,57.84375,57.84073340259853,5.215079246191452e-05,True,1851.0000000000005,-2.220446049250313e-14
32,0.4,27,True,30925,54.1875,54.18885330449209,2.5599804504073074e-05,True,1734.0,0.0
32,0.4,28,True,28391,58.4375,58.43733666649294,1.5777495652029526e-05,True,1869.9999999999995,2.220446049250313e-14
32,0.4,29,True,24742,58.65625,58.65500644439153,2.8506903872787138e-05,True,1876.999999999999,4.440892098500626e-14
32,0.4,30,True,26517,54.9375,54.937499269079446,2.313883404637498e-05,True,1758.0,0.0
32,0.4,31,True,28793,57.9375,57.937680172607564,2.2337427500115897e-05,True,1854.0,0.0
32,0.4,32,True,24115,55.65625,55.65572397833093,3.357948109791713e-05,True,1781.0,0.0
32,0.4,33,True,27542,52.15625,52.156318833815156,1.9375184639654833e-05,True,1669.0000000000007,-4.440892098500626e-14
32,0.4,34,True,24986,53.84375,53.84433448328498,2.5840388922683443e-05,True,1723.0,0.0
32,0.4,35,True,30324,59.09375,59.0941236431774,2.123203099268762e-05,True,1891.0000000000007,-4.440892098500626e-14
32,0.4,36,True,24095,55.03125,55.0310267335679,1.0898480270111732e-05,True,1761.0000000000007,-4.440892098500626e-14
32,0.4,37,True,26809,51.09375,51.093536213699814,2.1953666061671947e-05,True,1635.0000000000002,-2.220446049250313e-14
32,0.4,38,True,25831,60.78125,60.782718654072845,2.8885509981540605e-05,True,1945.0,0.0
32,0.4,39,True,28233,56.125,56.12521802876162,1.8650594406911007e-05,True,1795.9999999999998,1.1102230246251565e-14
32,0.4,40,True,26786,56.71875,56.72161407259568,5.049604576393179e-05,True,1815.0,0.0
32,0.4,41,True,26392,53.90625,53.906186488352446,2.0357927331696063e-05,True,1725.0000000000002,-2.220446049250313e-14
32,0.4,42,True,30244,53.90625,53.905810271535216,1.3266768678279375e-05,True,1725.0,0.0
32,0.4,43,True,30006,49.625,49.6255390690306,1.8185033723003796e-05,True,1588.0,0.0
32,0.4,44,True,23886,55.5,55.499805579504056,1.318362159483886e-05,True,1776.0,0.0
32,0.4,45,True,25854,51.53125,51.53062988069594,1.8706540581658e-05,True,1649.0,0.0
32,0.4,46,True,26775,49.3125,49.31171154236667,2.1377396824486243e-05,True,1577.9999999999995,3.3306690738754696e-14
32,0.4,47,True,28116,49.71875,49.71965696425449,3.043535637402569e-05,True,1591.0,0.0
32,0.4,48,True,24518,58.21875,58.21770096348159,2.778007694585513e-05,True,1862.9999999999993,3.3306690738754696e-14
32,0.4,49,True,27114,50.46875,50.46867706968273,2.0703933145735434e-05,True,1614.9999999999995,3.3306690738754696e-14
32,0.4,50,True,28763,52.0625,52.063095210059835,1.750073600165434e-05,True,1666.0,0.0
32,0.4,51,True,28560,48.625,48.62593714807129,2.1144045149097615e-05,True,1556.0000000000005,-2.220446049250313e-14
32,0.4,52,True,25465,51.625,51.62477883952512,1.626030951586772e-05,True,1651.9999999999998,1.1102230246251565e-14
32,0.4,53,True,25475,61.0625,61.061939738597744,2.2112798318274708e-05,True,1954.0,0.0
32,0.4,54,True,26837,57.96875,57.96705662906264,3.135672973253684e-05,True,1855.0,0.0
32,0.4,55,True,26120,54.28125,54.28144809033791,2.543718862474273e-05,True,1736.999999999999,5.551115123125783e-14
32,0.4,56,True,25829,55.46875,55.46723503733803,2.994871829826361e-05,True,1775.0,0.0
32,0.4,57,True,24708,54.53125,54.53146826175323,1.9123408415330533e-05,True,1745.0000000000002,-2.220446049250313e-14
32,0.4,58,True,28164,59.0,58.99961961689951,1.3848251229463706e-05,True,1888.0000000000005,-2.220446049250313e-14
32,0.4,59,True,22036,61.90625,61.90641764128536,2.0166917853120524e-05,True,1981.0,0.0
32,0.4,60,True,31080,50.0,50.000586958882536,2.649328468055323e-05,True,1600.0,0.0
32,0.4,61,True,28284,51.21875,51.218123868295194,2.1343331115723363e-05,True,1639.0,0.0
32,0.4,62,True,26144,54.0,53.99946603993703,1.9087491887479243e-05,True,1728.0000000000005,-2.220446049250313e-14
32,0.4,63,True,24612,59.9375,59.93643274494099,2.083005678176404e-05,True,1918.0000000000002,-2.220446049250313e-14
32,0.4,64,True,26118,61.34375,61.34406062510577,2.1831123241061102e-05,True,1963.0000000000005,-2.220446049250313e-14
32,0.4,65,True,25038,54.75,54.74858170110335,3.616678902977463e-05,True,1752.0,0.0
32,0.4,66,True,27932,47.5625,47.56312457428275,2.2537160769745543e-05,True,1521.9999999999995,3.3306690738754696e-14
32,0.4,67,True,24680,54.375,54.371393695156456,6.632284769739288e-05,True,1739.9999999999998,1.1102230246251565e-14
32,0.4,68,True,33411,54.625,54.6247203003516,1.495819364969285e-05,True,1748.0000000000005,-2.220446049250313e-14
32,0.4,69,True,28191,60.75,60.74965446964059,2.712872352680449e-05,True,1944.0,0.0
32,0.4,70,True,28345,46.40625,46.40536353568906,2.514942766425376e-05,True,1484.9999999999998,1.1102230246251565e-14
32,0.4,71,True,25982,51.25,51.2500937786313,1.961251464997902e-05,True,1640.0,0.0
32,0.4,72,True,28663,54.5625,54.56248283048487,1.1902143606452105e-05,True,1746.0000000000002,-2.220446049250313e-14
32,0.4,73,True,26827,57.65625,57.65616026926865,1.6685180095444424e-05,True,1844.9999999999995,2.220446049250313e-14
32,0.4,74,True,25725,52.40625,52.40548669443396,1.674792984353496e-05,True,1677.0000000000002,-2.220446049250313e-14
32,0.4,75,True,23889,48.25,48.248217438242214,4.466045685064401e-05,True,1544.0000000000005,-2.220446049250313e-14
32,0.4,76,True,23906,50.09375,50.09424392076143,2.0027876484657873e-05,True,1603.0,0.0
32,0.4,77,True,27298,48.59375,48.58385842597122,0.00020355650734457155,True,1554.9999999999998,1.1102230246251565e-14
32,0.4,78,True,30952,55.09375,55.0958265364387,4.056843856308587e-05,True,1763.0000000000002,-2.220446049250313e-14
32,0.4,79,True,29280,50.65625,50.65482138320233,3.771108261235727e-05,True,1621.0,0.0
32,0.4,80,True,24396,60.1875,60.18769237056196,1.5403589841376294e-05,True,1926.0000000000005,-2.220446049250313e-14
32,0.4,81,True,26355,64.0,64.00073139960475,2.0979209677182697e-05,True,2048.0,0.0
32,0.4,82,True,25234,60.1875,60.1882059871475,2.0545134215575137e-05,True,1926.0,0.0
32,0.4,83,True,26175,56.15625,56.1572615727844,2.534989459092507e-05,True,1796.9999999999995,2.220446049250313e-14
32,0.4,84,True,29245,58.875,58.875445173152585,1.921408963073654e-05,True,1883.9999999999993,3.3306690738754696e-14
32,0.4,85,True,28007,51.53125,51.530749290891976,2.0174228913611757e-05,True,1649.0000000000002,-2.220446049250313e-14
32,0.4,86,True,28875,50.28125,50.2807385560552,1.5480288117216887e-05,True,1609.0000000000002,-2.220446049250313e-14
32,0.4,87,True,24237,64.15625,64.15605832240033,2.193870879733426e-05,True,2053.0,0.0
32,0.4,88,True,28644,51.21875,51.21885809019055,1.5914269357189863e-05,True,1638.9999999999998,1.1102230246251565e-14
32,0.4,89,True,27481,55.25,55.25085073207398,2.5287256884191928e-05,True,1768.0,0.0
32,0.4,90,True,28310,50.28125,50.281248699401075,1.7773709654064314e-05,True,1609.0,0.0
