timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:22.009735,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,17.56080,0.31010,56.62933
2026-05-01T11:38:22.030464,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,27.96457,0.49387,56.62354
2026-05-01T11:38:22.307373,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,52.22419,0.92231,56.62351
2026-05-01T11:38:22.308558,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,68.79388,1.21493,56.62389
2026-05-01T11:38:22.575884,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,43.86669,0.77469,56.62490
2026-05-01T11:38:22.583622,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,21.51414,0.37992,56.62880
2026-05-01T11:38:22.608860,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,48.10435,0.84953,56.62475
2026-05-01T11:38:22.930484,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,30.71375,0.54239,56.62616
2026-05-01T11:38:23.010477,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,40.09438,0.70809,56.62352
2026-05-01T11:38:23.109181,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,3.63099,0.06411,56.63404
2026-05-01T11:38:23.199125,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,58.44912,1.03223,56.62424
2026-05-01T11:38:23.277739,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,36.86917,0.65111,56.62505
2026-05-01T11:38:23.468825,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,77.89082,1.37556,56.62479
2026-05-01T11:38:23.553818,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,39.98163,0.70607,56.62547
2026-05-01T11:38:23.565629,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,62.69425,1.10718,56.62510
2026-05-01T11:38:23.780194,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,15.35687,0.27120,56.62616
2026-05-01T11:38:24.169905,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,20.04719,0.35404,56.62352
